par_state,par_county,kid_race,par_pctile,shrunk_xkid_vscore2020,county_name
35,35,Pooled,75,706.7881481481481,Otero
35,35,White,50,686.45,Otero
35,35,Pooled,-9,672.1908476104599,Otero
35,35,White,-9,687.4862595419847,Otero
35,35,AIAN,50,609.45,Otero
35,35,White,75,713.6,Otero
35,35,Black,50,633.55,Otero
35,35,Hispanic,75,701.5,Otero
35,35,Asian,75,724.8,Otero
35,35,Hispanic,50,672,Otero
35,35,AIAN,25,583,Otero
35,35,AIAN,-9,594.7555555555556,Otero
35,35,Pooled,50,676.6480018038462,Otero
35,35,Asian,25,706.5,Otero
35,35,Asian,-9,715.65,Otero
35,35,Hispanic,-9,658.0915915915916,Otero
35,35,Pooled,25,646.5078554595444,Otero
35,37,Pooled,50,664.4898380566801,Quay
35,37,White,25,665.9,Quay
35,37,Hispanic,25,633,Quay
35,37,AIAN,-9,597.55,Quay
35,37,White,75,707.9,Quay
35,37,Black,75,657.8,Quay
35,37,White,-9,682.2728813559322,Quay
35,37,Pooled,75,687.1923076923077,Quay
35,37,Hispanic,75,677.4,Quay
35,37,Pooled,25,641.7873684210526,Quay
35,37,AIAN,25,578,Quay
35,37,Black,25,600.6,Quay
35,37,Pooled,-9,655.0022388059701,Quay
35,37,AIAN,50,597.55,Quay
35,37,AIAN,75,617.1,Quay
35,37,Hispanic,-9,639.0203389830508,Quay
35,37,White,50,686.9,Quay
35,37,Hispanic,50,655.2,Quay
35,37,Black,-9,629.2,Quay
35,37,Black,50,629.2,Quay
35,39,AIAN,50,617.35,Rio Arriba
35,39,Black,75,651.8,Rio Arriba
35,39,Pooled,-9,656.1810126582278,Rio Arriba
35,39,Hispanic,-9,663.4828220858896,Rio Arriba
35,39,White,50,692.75,Rio Arriba
35,39,White,75,708.4,Rio Arriba
35,39,Pooled,75,690.0914285714285,Rio Arriba
35,39,AIAN,75,633.5,Rio Arriba
35,39,Black,50,642.9,Rio Arriba
35,39,White,25,677.1,Rio Arriba
35,39,Pooled,50,666.029247219846,Rio Arriba
35,39,Hispanic,50,673.8,Rio Arriba
35,39,Hispanic,75,698.9,Rio Arriba
35,39,AIAN,25,601.2,Rio Arriba
35,39,AIAN,-9,607.66,Rio Arriba
35,39,Black,25,634,Rio Arriba
35,39,Black,-9,642.9,Rio Arriba
35,39,Pooled,25,641.9670658682635,Rio Arriba
35,39,Hispanic,25,648.7,Rio Arriba
35,39,White,-9,689.1384615384616,Rio Arriba
35,41,AIAN,25,592.4,Roosevelt
35,41,Black,-9,636.3,Roosevelt
35,41,White,75,708.1,Roosevelt
35,41,Hispanic,25,631.2,Roosevelt
35,41,Pooled,25,644.7191011235955,Roosevelt
35,41,AIAN,75,653.4,Roosevelt
35,41,Asian,50,695.7,Roosevelt
35,41,Hispanic,75,679.8,Roosevelt
35,41,AIAN,-9,622.9,Roosevelt
35,41,Black,75,660.6,Roosevelt
35,41,Pooled,-9,662.2532567049808,Roosevelt
35,41,White,25,658.9,Roosevelt
35,41,AIAN,50,622.9,Roosevelt
35,41,Asian,75,710,Roosevelt
35,41,Black,25,612,Roosevelt
35,41,Hispanic,-9,636.7227272727273,Roosevelt
35,41,White,50,683.5,Roosevelt
35,41,Asian,25,681.4,Roosevelt
35,41,Pooled,75,699.8566265060241,Roosevelt
35,41,Hispanic,50,655.5,Roosevelt
35,41,Pooled,50,672.2878638148097,Roosevelt
35,41,Asian,-9,695.7,Roosevelt
35,41,White,-9,679.0422818791947,Roosevelt
35,41,Black,50,636.3,Roosevelt
35,43,Asian,25,713.5,Sandoval
35,43,AIAN,25,591.8,Sandoval
35,43,Hispanic,25,644.5,Sandoval
35,43,Pooled,75,701.7836797536567,Sandoval
35,43,Black,-9,624.8833333333333,Sandoval
35,43,Hispanic,-9,664.873417721519,Sandoval
35,43,Hispanic,75,688,Sandoval
35,43,Pooled,25,646.4548966756514,Sandoval
35,43,AIAN,-9,599.5896551724138,Sandoval
35,43,Pooled,50,674.119288214654,Sandoval
35,43,Asian,50,718.55,Sandoval
35,43,Black,25,611.5,Sandoval
35,43,White,-9,697.7,Sandoval
35,43,Asian,75,723.6,Sandoval
35,43,Hispanic,50,666.25,Sandoval
35,43,AIAN,75,642,Sandoval
35,43,White,75,711.5,Sandoval
35,43,Asian,-9,718.55,Sandoval
35,43,Black,75,640.7,Sandoval
35,43,AIAN,50,616.9,Sandoval
35,43,White,50,691.7,Sandoval
35,43,Black,50,626.1,Sandoval
35,43,White,25,671.9,Sandoval
35,43,Pooled,-9,676.2526119402985,Sandoval
35,45,AIAN,25,588.1,San Juan
35,45,AIAN,75,624.9,San Juan
35,45,Hispanic,-9,656.74,San Juan
35,45,Hispanic,75,685,San Juan
35,45,Asian,25,699.2,San Juan
35,45,Pooled,-9,649.0194981704129,San Juan
35,45,White,25,660.4,San Juan
35,45,White,-9,688.9017142857143,San Juan
35,45,Hispanic,25,637.9,San Juan
35,45,AIAN,-9,596.7888888888889,San Juan
35,45,Black,-9,642.85,San Juan
35,45,White,75,709.3,San Juan
35,45,Black,75,663.4,San Juan
35,45,Asian,75,712.5,San Juan
35,45,White,50,684.8499999999999,San Juan
35,45,Pooled,25,620.6805253623188,San Juan
35,45,Black,50,642.8499999999999,San Juan
35,45,Hispanic,50,661.45,San Juan
35,45,Black,25,622.3,San Juan
35,45,Pooled,75,687.6922126081582,San Juan
35,45,Asian,-9,705.85,San Juan
35,45,Pooled,50,654.1863689852385,San Juan
35,45,Asian,50,705.85,San Juan
35,45,AIAN,50,606.5,San Juan
35,47,Hispanic,50,674.65,San Miguel
35,47,Hispanic,75,701.4,San Miguel
35,47,Black,75,669.7,San Miguel
35,47,AIAN,75,661.5,San Miguel
35,47,Pooled,75,704.0363636363636,San Miguel
35,47,Asian,50,728.75,San Miguel
35,47,AIAN,25,609.4,San Miguel
35,47,Black,50,660.1,San Miguel
35,47,Asian,75,742.8,San Miguel
35,47,White,25,670.3,San Miguel
35,47,White,-9,689.5243902439024,San Miguel
35,47,Black,-9,660.1,San Miguel
35,47,Pooled,-9,664.474269005848,San Miguel
35,47,AIAN,-9,635.45,San Miguel
35,47,White,75,726.6,San Miguel
35,47,White,50,698.45,San Miguel
35,47,Asian,25,714.7,San Miguel
35,47,Hispanic,-9,659.8747292418773,San Miguel
35,47,Hispanic,25,647.9,San Miguel
35,47,AIAN,50,635.45,San Miguel
35,47,Asian,-9,728.75,San Miguel
35,47,Pooled,25,650.7677165354331,San Miguel
35,47,Black,25,650.5,San Miguel
35,47,Pooled,50,677.4020400858983,San Miguel
35,49,White,25,687.9,Santa Fe
35,49,Black,25,643.9,Santa Fe
35,49,Black,50,657.4,Santa Fe
35,49,Asian,75,728.4,Santa Fe
35,49,AIAN,75,677.4,Santa Fe
35,49,Black,75,670.9,Santa Fe
35,49,Hispanic,50,674.9000000000001,Santa Fe
35,49,White,50,707.55,Santa Fe
35,49,Pooled,25,664.5861635220126,Santa Fe
35,49,Pooled,75,711.6649647887324,Santa Fe
35,49,AIAN,25,628.8,Santa Fe
35,49,Asian,-9,728.55,Santa Fe
35,49,Pooled,50,688.1255641553726,Santa Fe
35,49,AIAN,-9,642.2068965517242,Santa Fe
35,49,Hispanic,-9,670.012030075188,Santa Fe
35,49,Asian,50,728.55,Santa Fe
35,49,White,75,727.2,Santa Fe
35,49,Hispanic,25,655.2,Santa Fe
35,49,Asian,25,728.7,Santa Fe
35,49,Hispanic,75,694.6,Santa Fe
35,49,White,-9,711.9612244897959,Santa Fe
35,49,Black,-9,657.4,Santa Fe
35,49,AIAN,50,653.0999999999999,Santa Fe
35,49,Pooled,-9,686.7960963455149,Santa Fe
35,51,Pooled,50,666.526388888889,Sierra
35,51,White,75,699.8,Sierra
35,51,Pooled,-9,653.6288888888889,Sierra
35,51,Hispanic,50,657.4,Sierra
35,51,White,-9,657.9156862745098,Sierra
35,51,Pooled,25,645.0305555555556,Sierra
35,51,Pooled,75,688.0222222222222,Sierra
35,51,White,50,673.75,Sierra
35,51,Hispanic,75,673.3,Sierra
35,51,Hispanic,25,641.5,Sierra
35,51,White,25,647.7,Sierra
35,51,Hispanic,-9,648.0230769230769,Sierra
35,53,Pooled,50,668.987468741317,Socorro
35,53,Pooled,-9,659.4815642458101,Socorro
35,53,AIAN,25,582.1,Socorro
35,53,White,75,724.9,Socorro
35,53,Asian,-9,727.4,Socorro
35,53,Black,25,606.5,Socorro
35,53,White,-9,696.7792452830189,Socorro
35,53,Asian,50,727.4,Socorro
35,53,Asian,25,714,Socorro
35,53,Asian,75,740.8,Socorro
35,53,Hispanic,75,694,Socorro
35,53,White,50,697.3,Socorro
35,53,Black,75,638.8,Socorro
35,53,Pooled,75,698.8393442622951,Socorro
35,53,Black,-9,622.65,Socorro
35,53,Hispanic,-9,649.2662921348315,Socorro
35,53,AIAN,-9,596.8,Socorro
35,53,AIAN,50,604.1500000000001,Socorro
35,53,Hispanic,25,636.3,Socorro
35,53,Pooled,25,639.1355932203389,Socorro
35,53,AIAN,75,626.2,Socorro
35,53,White,25,669.7,Socorro
35,53,Black,50,622.65,Socorro
35,53,Hispanic,50,665.15,Socorro
35,55,White,50,708.2,Taos
35,55,Hispanic,-9,660.1835443037975,Taos
35,55,White,75,725.6,Taos
35,55,Black,-9,653.2,Taos
35,55,Pooled,25,653.9293413173652,Taos
35,55,Black,75,670,Taos
35,55,Pooled,-9,664.768376068376,Taos
35,55,Black,25,636.4,Taos
35,55,AIAN,25,590.1,Taos
35,55,Pooled,75,691.7850746268657,Taos
35,55,AIAN,-9,617.4,Taos
35,55,AIAN,75,644.7,Taos
35,55,Hispanic,25,650.5,Taos
35,55,White,-9,702.6636363636363,Taos
35,55,Hispanic,50,671.75,Taos
35,55,AIAN,50,617.4000000000001,Taos
35,55,White,25,690.8,Taos
35,55,Pooled,50,672.8572079721155,Taos
35,55,Black,50,653.2,Taos
35,55,Hispanic,75,693,Taos
35,57,AIAN,75,591.4,Torrance
35,57,AIAN,-9,594.2,Torrance
35,57,AIAN,25,597,Torrance
35,57,Black,75,676.3,Torrance
35,57,White,50,679.15,Torrance
35,57,Pooled,-9,652.5183098591549,Torrance
35,57,Black,-9,647,Torrance
35,57,White,75,704.3,Torrance
35,57,White,-9,666.1413793103449,Torrance
35,57,Pooled,75,674.0511111111111,Torrance
35,57,Black,50,647,Torrance
35,57,Hispanic,50,666.4000000000001,Torrance
35,57,White,25,654,Torrance
35,57,Pooled,50,658.2899885452463,Torrance
35,57,Hispanic,75,688.7,Torrance
35,57,Black,25,617.7,Torrance
35,57,Hispanic,25,644.1,Torrance
35,57,Hispanic,-9,656.9653846153847,Torrance
35,57,AIAN,50,594.2,Torrance
35,57,Pooled,25,642.5288659793814,Torrance
35,59,Pooled,25,663.7853658536585,Union
35,59,White,25,685.4,Union
35,59,White,50,703,Union
35,59,Hispanic,50,680.85,Union
35,59,Hispanic,-9,663.9724137931034,Union
35,59,Pooled,50,691.7260162601626,Union
35,59,White,-9,697.1333333333333,Union
35,59,Hispanic,75,718.5,Union
35,59,Pooled,75,719.6666666666666,Union
35,59,Pooled,-9,680.8338983050847,Union
35,59,Hispanic,25,643.2,Union
35,59,White,75,720.6,Union
35,61,Asian,-9,686.7,Valencia
35,61,Hispanic,-9,658.8421052631579,Valencia
35,61,White,75,702,Valencia
35,61,Asian,25,676,Valencia
35,61,Asian,75,697.4,Valencia
35,61,AIAN,25,602.1,Valencia
35,61,Black,25,615.6,Valencia
35,61,Pooled,-9,666.1094470046083,Valencia
35,61,White,-9,677.5902777777778,Valencia
35,61,Pooled,25,647.2820075757576,Valencia
35,61,Asian,50,686.7,Valencia
35,61,AIAN,75,661.7,Valencia
35,61,Black,-9,644.25,Valencia
35,61,White,50,678.25,Valencia
35,61,Black,50,644.25,Valencia
35,61,Black,75,672.9,Valencia
35,61,Pooled,50,671.314680258467,Valencia
35,61,White,25,654.5,Valencia
35,61,Pooled,75,695.3473529411765,Valencia
35,61,AIAN,-9,626.6411764705882,Valencia
35,61,AIAN,50,631.9000000000001,Valencia
35,61,Hispanic,50,667.1500000000001,Valencia
35,61,Hispanic,75,689.7,Valencia
35,61,Hispanic,25,644.6,Valencia
36,1,AIAN,50,663.5999999999999,Albany
36,1,Asian,25,740.7,Albany
36,1,Black,-9,608.472972972973,Albany
36,1,Asian,75,749.5,Albany
36,1,Hispanic,50,657.2,Albany
36,1,Hispanic,75,685.3,Albany
36,1,White,75,727.8,Albany
36,1,Asian,-9,745.8586206896551,Albany
36,1,Pooled,25,652.6929453262786,Albany
36,1,Black,50,621.15,Albany
36,1,Hispanic,25,629.1,Albany
36,1,Pooled,-9,698.2067942583732,Albany
36,1,Hispanic,-9,651.2114754098361,Albany
36,1,White,-9,710.4876208897485,Albany
36,1,Pooled,50,688.3465976006705,Albany
36,1,Black,25,597.3,Albany
36,1,AIAN,25,652.3,Albany
36,1,Asian,50,745.1,Albany
36,1,AIAN,-9,663.6,Albany
36,1,Black,75,645,Albany
36,1,White,25,669.3,Albany
36,1,White,50,698.55,Albany
36,1,Pooled,75,724.0002498750624,Albany
36,1,AIAN,75,674.9,Albany
36,3,White,-9,684.8077669902913,Allegany
36,3,Hispanic,-9,662.3,Allegany
36,3,Hispanic,25,647.4,Allegany
36,3,White,75,721,Allegany
36,3,Hispanic,75,677.2,Allegany
36,3,Pooled,50,688.0983164983165,Allegany
36,3,Asian,50,735.8499999999999,Allegany
36,3,Pooled,-9,684.8430426716141,Allegany
36,3,Black,75,681.4,Allegany
36,3,Black,25,635.9,Allegany
36,3,Asian,-9,735.85,Allegany
36,3,Pooled,75,720,Allegany
36,3,Hispanic,50,662.3,Allegany
36,3,Pooled,25,656.196632996633,Allegany
36,3,Black,50,658.65,Allegany
36,3,White,50,688.3,Allegany
36,3,White,25,655.6,Allegany
36,3,Black,-9,658.65,Allegany
36,3,Asian,75,743.9,Allegany
36,3,Asian,25,727.8,Allegany
36,5,AIAN,-9,629.5028571428571,Bronx
36,5,AIAN,75,644.7,Bronx
36,5,White,-9,710.796,Bronx
36,5,Hispanic,50,654.2,Bronx
36,5,Pooled,75,679.5900845503459,Bronx
36,5,Black,75,645.2,Bronx
36,5,Hispanic,-9,646.431523178808,Bronx
36,5,AIAN,25,625,Bronx
36,5,Pooled,25,639.6023313674899,Bronx
36,5,Asian,25,729.5,Bronx
36,5,AIAN,50,634.85,Bronx
36,5,White,75,727.5,Bronx
36,5,White,50,707.2,Bronx
36,5,Asian,75,734.9,Bronx
36,5,White,25,686.9,Bronx
36,5,Black,50,631.45,Bronx
36,5,Hispanic,25,641.8,Bronx
36,5,Hispanic,75,666.6,Bronx
36,5,Black,-9,624.7309278350516,Bronx
36,5,Pooled,50,659.5962079589178,Bronx
36,5,Pooled,-9,650.1799118942731,Bronx
36,5,Asian,-9,731.5368421052632,Bronx
36,5,Black,25,617.7,Bronx
36,5,Asian,50,732.2,Bronx
36,7,Black,-9,621.1461538461539,Broome
36,7,Hispanic,50,665.55,Broome
36,7,Black,25,606,Broome
36,7,AIAN,25,614.5,Broome
36,7,Black,50,632.85,Broome
36,7,Asian,75,738.4,Broome
36,7,Hispanic,25,638.6,Broome
36,7,White,75,722.6,Broome
36,7,White,50,691.2,Broome
36,7,Asian,-9,729.2360655737705,Broome
36,7,Hispanic,75,692.5,Broome
36,7,White,-9,697.3626168224299,Broome
36,7,AIAN,-9,643.35,Broome
36,7,Black,75,659.7,Broome
36,7,Hispanic,-9,660.7375,Broome
36,7,AIAN,75,672.2,Broome
36,7,Pooled,25,657.3393258426967,Broome
36,7,Pooled,50,689.3374415137237,Broome
36,7,White,25,659.8,Broome
36,7,Pooled,75,721.3355571847508,Broome
36,7,Asian,50,727.65,Broome
36,7,Pooled,-9,694.5953478446436,Broome
36,7,Asian,25,716.9,Broome
36,7,AIAN,50,643.35,Broome
36,9,White,-9,689.790404040404,Cattaraugus
36,9,Black,-9,648.9818181818182,Cattaraugus
36,9,White,25,657.8,Cattaraugus
36,9,AIAN,75,663.4,Cattaraugus
36,9,AIAN,-9,625.7652173913043,Cattaraugus
36,9,Hispanic,25,631.7,Cattaraugus
36,9,Black,75,667.8,Cattaraugus
36,9,Hispanic,-9,661.1923076923077,Cattaraugus
36,9,Pooled,75,721.234516765286,Cattaraugus
36,9,Hispanic,50,663.6500000000001,Cattaraugus
36,9,Pooled,-9,687.5902392344498,Cattaraugus
36,9,Asian,25,676.6,Cattaraugus
36,9,Pooled,25,655.8845724907063,Cattaraugus
36,9,Asian,50,689.05,Cattaraugus
36,9,Black,25,633.3,Cattaraugus
36,9,White,75,723.1,Cattaraugus
36,9,Pooled,50,688.5595446279962,Cattaraugus
36,9,Asian,75,701.5,Cattaraugus
36,9,AIAN,25,609.3,Cattaraugus
36,9,Hispanic,75,695.6,Cattaraugus
36,9,Black,50,650.55,Cattaraugus
36,9,White,50,690.45,Cattaraugus
36,9,Asian,-9,689.05,Cattaraugus
36,9,AIAN,50,636.3499999999999,Cattaraugus
36,11,AIAN,50,649.75,Cayuga
36,11,White,25,653.8,Cayuga
36,11,Pooled,50,682.064940532027,Cayuga
36,11,Pooled,-9,684.7740677966102,Cayuga
36,11,Black,25,588.7,Cayuga
36,11,Black,-9,617.1659090909091,Cayuga
36,11,Black,75,672.2,Cayuga
36,11,White,50,683.7,Cayuga
36,11,Asian,50,742.4,Cayuga
36,11,Pooled,75,712.8031152647975,Cayuga
36,11,Black,50,630.45,Cayuga
36,11,AIAN,75,690.3,Cayuga
36,11,White,-9,686.7437125748503,Cayuga
36,11,Hispanic,-9,656.6,Cayuga
36,11,Hispanic,25,618.2,Cayuga
36,11,AIAN,-9,649.75,Cayuga
36,11,Asian,-9,742.4,Cayuga
36,11,Asian,75,746.5,Cayuga
36,11,Asian,25,738.3,Cayuga
36,11,AIAN,25,609.2,Cayuga
36,11,Hispanic,50,656.6,Cayuga
36,11,Pooled,25,651.3267657992565,Cayuga
36,11,Hispanic,75,695,Cayuga
36,11,White,75,713.6,Cayuga
36,13,Hispanic,25,627.8,Chautauqua
36,13,Black,25,595.1,Chautauqua
36,13,AIAN,25,620.9,Chautauqua
36,13,Black,75,643.4,Chautauqua
36,13,Pooled,25,654.3466373350094,Chautauqua
36,13,AIAN,75,684.6,Chautauqua
36,13,White,-9,691.4574324324325,Chautauqua
36,13,Pooled,-9,687.7897933625547,Chautauqua
36,13,Asian,75,717.3,Chautauqua
36,13,Hispanic,50,663.5,Chautauqua
36,13,Hispanic,75,699.2,Chautauqua
36,13,Asian,-9,711.5,Chautauqua
36,13,White,50,690.15,Chautauqua
36,13,White,75,722.4,Chautauqua
36,13,Black,50,619.25,Chautauqua
36,13,AIAN,50,652.75,Chautauqua
36,13,Asian,50,711.5,Chautauqua
36,13,Pooled,50,687.6646162345664,Chautauqua
36,13,AIAN,-9,652.75,Chautauqua
36,13,Hispanic,-9,642.08,Chautauqua
36,13,Pooled,75,720.9825951341235,Chautauqua
36,13,Black,-9,608.9,Chautauqua
36,13,Asian,25,705.7,Chautauqua
36,13,White,25,657.9,Chautauqua
36,15,Hispanic,75,681.9,Chemung
36,15,Black,75,632,Chemung
36,15,AIAN,75,683.6,Chemung
36,15,White,75,713.8,Chemung
36,15,Asian,-9,714.95,Chemung
36,15,AIAN,-9,658.55,Chemung
36,15,Hispanic,-9,644.76,Chemung
36,15,AIAN,25,633.5,Chemung
36,15,White,-9,681.5806603773585,Chemung
36,15,Black,50,609.55,Chemung
36,15,White,50,677.8499999999999,Chemung
36,15,Black,-9,597.5418604651163,Chemung
36,15,Black,25,587.1,Chemung
36,15,Pooled,-9,677.8666228070175,Chemung
36,15,Hispanic,50,650.95,Chemung
36,15,AIAN,50,658.55,Chemung
36,15,Asian,25,704.2,Chemung
36,15,Pooled,25,638.447871333964,Chemung
36,15,Asian,75,725.7,Chemung
36,15,Asian,50,714.95,Chemung
36,15,Hispanic,25,620,Chemung
36,15,White,25,641.9,Chemung
36,15,Pooled,75,711.9349959116926,Chemung
36,15,Pooled,50,675.1914336228283,Chemung
36,17,AIAN,25,623.5,Chenango
36,17,Hispanic,50,678.8499999999999,Chenango
36,17,Black,75,662.6,Chenango
36,17,AIAN,75,665.4,Chenango
36,17,Black,25,627.2,Chenango
36,17,Hispanic,25,646.3,Chenango
36,17,Pooled,50,685.297962450364,Chenango
36,17,Hispanic,-9,678.85,Chenango
36,17,White,50,685.8,Chenango
36,17,Asian,75,750.1,Chenango
36,17,Hispanic,75,711.4,Chenango
36,17,Asian,25,741.1,Chenango
36,17,Pooled,25,655.8141804788214,Chenango
36,17,White,-9,684.2432989690722,Chenango
36,17,White,25,655.6,Chenango
36,17,AIAN,50,644.45,Chenango
36,17,AIAN,-9,644.45,Chenango
36,17,Black,-9,644.9,Chenango
36,17,Pooled,-9,683.875,Chenango
36,17,White,75,716,Chenango
36,17,Black,50,644.9000000000001,Chenango
36,17,Asian,-9,745.6,Chenango
36,17,Pooled,75,714.7817444219066,Chenango
36,17,Asian,50,745.6,Chenango
36,19,Hispanic,25,646.7,Clinton
36,19,Black,50,647.65,Clinton
36,19,AIAN,25,623.3,Clinton
36,19,Pooled,-9,690.2712560386474,Clinton
36,19,White,25,655.3,Clinton
36,19,Pooled,25,654.8437853107345,Clinton
36,19,White,-9,691.3544303797469,Clinton
36,19,Pooled,75,716.7297468354431,Clinton
36,19,Asian,-9,704.6,Clinton
36,19,Hispanic,75,710,Clinton
36,19,Asian,75,712.3,Clinton
36,19,Black,-9,647.65,Clinton
36,19,Hispanic,-9,678.35,Clinton
36,19,AIAN,50,636.3,Clinton
36,19,White,50,686.5999999999999,Clinton
36,19,Hispanic,50,678.35,Clinton
36,19,Pooled,50,685.7867660730888,Clinton
36,19,Black,75,672,Clinton
36,19,AIAN,75,649.3,Clinton
36,19,White,75,717.9,Clinton
36,19,Asian,25,696.9,Clinton
36,19,Asian,50,704.5999999999999,Clinton
36,19,Black,25,623.3,Clinton
36,19,AIAN,-9,636.3,Clinton
36,21,Hispanic,-9,665.8083333333333,Columbia
36,21,Black,25,599.2,Columbia
36,21,White,50,690.3499999999999,Columbia
36,21,Black,50,620.1500000000001,Columbia
36,21,Black,75,641.1,Columbia
36,21,Black,-9,613.4840909090909,Columbia
36,21,White,75,720.8,Columbia
36,21,Asian,-9,726.85,Columbia
36,21,Hispanic,50,667.8,Columbia
36,21,Asian,50,726.8499999999999,Columbia
36,21,White,-9,694.2905882352941,Columbia
36,21,Hispanic,75,691.7,Columbia
36,21,Hispanic,25,643.9,Columbia
36,21,Asian,75,732.9,Columbia
36,21,Pooled,50,687.2066300722623,Columbia
36,21,Pooled,25,656.3735714285714,Columbia
36,21,Asian,25,720.8,Columbia
36,21,Pooled,-9,690.3097430406852,Columbia
36,21,White,25,659.9,Columbia
36,21,Pooled,75,718.0396887159533,Columbia
36,23,Asian,25,734.5,Cortland
36,23,Asian,50,735.85,Cortland
36,23,Black,-9,639.75,Cortland
36,23,White,25,651.9,Cortland
36,23,White,75,723,Cortland
36,23,Black,25,611.4,Cortland
36,23,Asian,75,737.2,Cortland
36,23,Asian,-9,735.85,Cortland
36,23,Pooled,75,722.1205673758865,Cortland
36,23,Hispanic,-9,667.45,Cortland
36,23,White,50,687.45,Cortland
36,23,Hispanic,75,701.7,Cortland
36,23,Pooled,25,652.2205479452055,Cortland
36,23,Black,50,639.75,Cortland
36,23,Pooled,-9,686.5616724738676,Cortland
36,23,Hispanic,25,633.2,Cortland
36,23,White,-9,686.8036363636363,Cortland
36,23,Black,75,668.1,Cortland
36,23,Hispanic,50,667.45,Cortland
36,23,Pooled,50,687.1705576605459,Cortland
36,25,White,75,723.9,Delaware
36,25,White,-9,691.6452380952381,Delaware
36,25,Black,25,616.5,Delaware
36,25,Asian,25,710.3,Delaware
36,25,Pooled,50,693.2294005554542,Delaware
36,25,Black,75,680.2,Delaware
36,25,Pooled,25,664.7065843621399,Delaware
36,25,Black,50,648.35,Delaware
36,25,Hispanic,50,661,Delaware
36,25,Black,-9,648.35,Delaware
36,25,Asian,75,727.6,Delaware
36,25,White,25,665,Delaware
36,25,Pooled,-9,690.6713004484305,Delaware
36,25,Hispanic,-9,661,Delaware
36,25,Pooled,75,721.7522167487684,Delaware
36,25,Hispanic,25,653.3,Delaware
36,25,White,50,694.45,Delaware
36,25,Asian,-9,718.95,Delaware
36,25,Asian,50,718.95,Delaware
36,25,Hispanic,75,668.7,Delaware
36,27,White,25,670.9,Dutchess
36,27,Pooled,75,716.0510183805266,Dutchess
36,27,Asian,75,757.2,Dutchess
36,27,Asian,-9,754.2789473684211,Dutchess
36,27,Hispanic,25,647.2,Dutchess
36,27,Pooled,-9,697.8591471801926,Dutchess
36,27,AIAN,25,634.5,Dutchess
36,27,Black,50,621.6500000000001,Dutchess
36,27,White,75,720.7,Dutchess
36,27,White,50,695.8,Dutchess
36,27,AIAN,50,654.3,Dutchess
36,27,Hispanic,50,667.45,Dutchess
36,27,AIAN,75,674.1,Dutchess
36,27,Hispanic,75,687.7,Dutchess
36,27,Hispanic,-9,669.6162790697674,Dutchess
36,27,Pooled,25,656.9426815642458,Dutchess
36,27,AIAN,-9,654.3,Dutchess
36,27,Black,25,600.6,Dutchess
36,27,Asian,25,746.1,Dutchess
36,27,Pooled,50,686.4968499723861,Dutchess
36,27,White,-9,707.8206896551724,Dutchess
36,27,Black,75,642.7,Dutchess
36,27,Asian,50,751.6500000000001,Dutchess
36,27,Black,-9,616.1925925925926,Dutchess
36,29,Asian,50,730.45,Erie
36,29,Black,50,608.05,Erie
36,29,Asian,75,737.5,Erie
36,29,White,75,729.7,Erie
36,29,Pooled,75,724.3051428571429,Erie
36,29,Pooled,-9,698.0764993026499,Erie
36,29,Black,-9,598.3431111111111,Erie
36,29,White,50,703.2,Erie
36,29,White,25,676.7,Erie
36,29,AIAN,25,615.8,Erie
36,29,Black,75,626.1,Erie
36,29,Asian,-9,732.124375,Erie
36,29,Pooled,50,689.0880315676832,Erie
36,29,Asian,25,723.4,Erie
36,29,Hispanic,25,628.1,Erie
36,29,AIAN,-9,629.4150943396227,Erie
36,29,Hispanic,-9,647.525,Erie
36,29,White,-9,713.494964028777,Erie
36,29,AIAN,75,660.9,Erie
36,29,Pooled,25,653.8709202782236,Erie
36,29,Hispanic,75,679.9,Erie
36,29,Hispanic,50,654,Erie
36,29,Black,25,590,Erie
36,29,AIAN,50,638.3499999999999,Erie
36,31,Asian,50,723.45,Essex
36,31,Hispanic,75,705.7,Essex
36,31,White,75,716.3,Essex
36,31,Hispanic,50,688.1,Essex
36,31,Hispanic,-9,688.1,Essex
36,31,Black,75,687.6,Essex
36,31,Black,25,639.9,Essex
36,31,White,50,688.2,Essex
36,31,Asian,25,716.9,Essex
36,31,Black,50,663.75,Essex
36,31,Pooled,50,688.4304622451909,Essex
36,31,Pooled,25,661.193023255814,Essex
36,31,Asian,-9,723.45,Essex
36,31,White,-9,687.2935483870967,Essex
36,31,Black,-9,663.75,Essex
36,31,Pooled,75,715.6679012345679,Essex
36,31,Asian,75,730,Essex
36,31,Hispanic,25,670.5,Essex
36,31,White,25,660.1,Essex
36,31,Pooled,-9,687.6149700598802,Essex
36,33,Pooled,50,687.0716635773865,Franklin
36,33,AIAN,75,682.2,Franklin
36,33,White,50,687.7,Franklin
36,33,Asian,25,749.4,Franklin
36,33,Pooled,-9,684.3669584245076,Franklin
36,33,AIAN,50,664.6500000000001,Franklin
36,33,Asian,50,754.4,Franklin
36,33,White,25,656.4,Franklin
36,33,Hispanic,-9,673.4,Franklin
36,33,Pooled,25,656.9240963855422,Franklin
36,33,Hispanic,25,636.2,Franklin
36,33,Asian,-9,754.4,Franklin
36,33,Pooled,75,717.2192307692308,Franklin
36,33,AIAN,-9,663.3,Franklin
36,33,Black,25,632.5,Franklin
36,33,Hispanic,50,673.4000000000001,Franklin
